timestep,source,target,unit
10,1,2,0.2
10,4,2,0.2
10,1,3,0.2
10,4,3,0.2
11,1,2,0.2
11,4,2,0.2
11,1,3,0.2
11,4,3,0.2
12,1,2,0.2
12,4,2,0.2
12,1,3,0.2
12,4,3,0.2
13,1,2,0.2
13,4,2,0.2
13,1,3,0.2
13,4,3,0.2
14,1,2,0.2
14,4,2,0.2
14,1,3,0.2
14,4,3,0.2
15,1,2,0.2
15,4,2,0.2
15,1,3,0.2
15,4,3,0.2
16,1,2,0.2
16,4,2,0.2
16,1,3,0.2
16,4,3,0.2
17,1,2,0.2
17,4,2,0.2
17,1,3,0.2
17,4,3,0.2
18,1,2,0.2
18,4,2,0.2
18,1,3,0.2
18,4,3,0.2
19,1,2,0.2
19,4,2,0.2
19,1,3,0.2
19,4,3,0.2
20,1,2,0.2
20,4,2,0.2
20,1,3,0.2
20,4,3,0.2
21,1,2,0.2
21,4,2,0.2
21,1,3,0.2
21,4,3,0.2
22,1,2,0.2
22,4,2,0.2
22,1,3,0.2
22,4,3,0.2
23,1,2,0.2
23,4,2,0.2
23,1,3,0.2
23,4,3,0.2
24,1,2,0.2
24,4,2,0.2
24,1,3,0.2
24,4,3,0.2
25,1,2,0.2
25,4,2,0.2
25,1,3,0.2
25,4,3,0.2
26,1,2,0.2
26,4,2,0.2
26,1,3,0.2
26,4,3,0.2
27,1,2,0.2
27,4,2,0.2
27,1,3,0.2
27,4,3,0.2
28,1,2,0.2
28,4,2,0.2
28,1,3,0.2
28,4,3,0.2
29,1,2,0.2
29,4,2,0.2
29,1,3,0.2
29,4,3,0.2
30,1,2,0.2
30,4,2,0.2
30,1,3,0.2
30,4,3,0.2
31,1,2,0.2
31,4,2,0.2
31,1,3,0.2
31,4,3,0.2
32,1,2,0.2
32,4,2,0.2
32,1,3,0.2
32,4,3,0.2
33,1,2,0.2
33,4,2,0.2
33,1,3,0.2
33,4,3,0.2
34,1,2,0.2
34,4,2,0.2
34,1,3,0.2
34,4,3,0.2
35,1,2,0.2
35,4,2,0.2
35,1,3,0.2
35,4,3,0.2
36,1,2,0.2
36,4,2,0.2
36,1,3,0.2
36,4,3,0.2
37,1,2,0.2
37,4,2,0.2
37,1,3,0.2
37,4,3,0.2
38,1,2,0.2
38,4,2,0.2
38,1,3,0.2
38,4,3,0.2
39,1,2,0.2
39,4,2,0.2
39,1,3,0.2
39,4,3,0.2
40,1,2,0.2
40,4,2,0.2
40,1,3,0.2
40,4,3,0.2
